"Price list and trading summary for Wednesday, August 29, 2012",7.45,7.50,7.45,7.45,"15,200",0
"Price list and trading summary for Friday, August 03, 2012",7.55,7.80,7.60,7.75,"20,000",0
"Price list and trading summary for Friday, August 17, 2012",7.55,7.55,7.55,7.55,"12,700",0
"Price list and trading summary for Tuesday, August 21, 2012",7.55,7.50,7.15,7.30,"15,300",0
"Price list and trading summary for Friday, August 10, 2012",7.55,7.60,7.60,7.60,"1,500",0
"Price list and trading summary for Wednesday, September 05, 2012",7.45,7.25,7.00,7.10,"4,000",0
"Price list and trading summary for Friday, August 31, 2012",7.35,7.45,7.00,7.35,"11,600",0
"Price list and trading summary for Wednesday, August 22, 2012",7.30,7.55,7.30,7.50,"18,400",0
"Price list and trading summary for Friday, September 07, 2012",7.30,7.45,6.95,7.10,"22,200",0
"Price list and trading summary for Tuesday, September 11, 2012",7.10,7.10,7.10,7.10,"16,400",0
"Price list and trading summary for Wednesday, September 12, 2012",7.10,7.15,7.15,7.15,"5,700",0
"Price list and trading summary for Friday, August 17, 2012",7.55,7.55,7.55,7.55,"12,700",0
"Price list and trading summary for Thursday, September 13, 2012",7.15,7.10,7.10,7.10,"1,500",0
"Price list and trading summary for Friday, September 14, 2012",7.10,7.50,7.05,7.10,"2,000",0
"Price list and trading summary for Tuesday, September 18, 2012",7.00,7.00,6.95,6.95,"12,500",0
"Price list and trading summary for Monday, September 17, 2012",7.10,7.00,7.00,7.00,"1,600",0
"Price list and trading summary for Friday, August 24, 2012",7.35,7.55,7.55,7.55,"2,400",0
"Price list and trading summary for Friday, September 21, 2012",7.00,7.00,7.00,7.00,"8,400",0
"Price list and trading summary for Thursday, August 30, 2012",7.45,7.35,7.35,7.35,100,0
"Price list and trading summary for Tuesday, September 04, 2012",7.20,7.45,7.45,7.45,500,0
"Price list and trading summary for Monday, September 03, 2012",7.35,7.35,7.20,7.20,"1,700",0
"Price list and trading summary for Thursday, September 27, 2012",6.95,7.10,7.00,7.00,"126,100",0
"Price list and trading summary for Friday, September 28, 2012",7.00,7.10,7.00,7.00,"25,100",0
"Price list and trading summary for Thursday, September 06, 2012",7.10,7.45,7.10,7.30,"2,200",0
"Price list and trading summary for Monday, September 10, 2012",7.10,7.10,7.10,7.10,"11,700",0
"Price list and trading summary for Tuesday, October 02, 2012",7.05,7.05,6.90,7.00,"12,200",0
"Price list and trading summary for Thursday, October 04, 2012",7.05,7.05,7.05,7.05,"5,500",0
"Price list and trading summary for Tuesday, September 25, 2012",7.00,7.00,7.00,7.00,"2,500",0
