"Price list and trading summary for Monday, June 29, 2015",8.90,8.65,8.10,8.55,"29,800",0
"Price list and trading summary for Thursday, July 02, 2015",8.50,8.50,8.45,8.45,"67,900",0
"Price list and trading summary for Wednesday, July 01, 2015",8.50,8.50,8.50,8.50,"1,000",0
"Price list and trading summary for Friday, July 03, 2015",8.45,8.45,8.45,8.45,200,0
"Price list and trading summary for Friday, May 29, 2015",8.15,8.90,7.85,8.70,900,0
"Price list and trading summary for Monday, July 06, 2015",8.45,8.50,8.40,8.45,300,0
"Price list and trading summary for Wednesday, July 08, 2015",8.00,8.45,8.45,8.45,100,0
"Price list and trading summary for Thursday, July 09, 2015",8.45,8.45,8.40,8.40,"1,100",0
"Price list and trading summary for Thursday, July 09, 2015",8.45,8.45,8.40,8.40,"1,100",0
"Price list and trading summary for Tuesday, July 07, 2015",8.45,8.00,8.00,8.00,"12,700",0
"Price list and trading summary for Monday, July 13, 2015",8.40,8.40,8.40,8.40,100,0
"Price list and trading summary for Thursday, July 16, 2015",8.40,8.40,8.40,8.40,0,0
"Price list and trading summary for Wednesday, July 15, 2015",8.00,8.40,8.40,8.40,"2,000",0
"Price list and trading summary for Wednesday, June 03, 2015",8.70,9.00,8.90,8.90,"5,200",0
"Price list and trading summary for Friday, July 17, 2015",8.40,8.40,8.20,8.35,600,0
"Price list and trading summary for Monday, July 20, 2015",8.35,8.45,8.40,8.40,"49,600",0
"Price list and trading summary for Tuesday, July 21, 2015",8.40,8.00,8.00,8.00,"1,600",0
"Price list and trading summary for Friday, May 15, 2015",9.00,9.00,8.30,8.40,"1,200",0
"Price list and trading summary for Wednesday, July 22, 2015",8.00,8.40,8.00,8.00,"12,700",0
"Price list and trading summary for Thursday, July 23, 2015",8.00,8.00,8.00,8.00,300,0
"Price list and trading summary for Friday, July 24, 2015",8.00,8.00,8.00,8.00,800,0
"Price list and trading summary for Tuesday, July 28, 2015",7.95,8.00,8.00,8.00,600,0
"Price list and trading summary for Monday, July 27, 2015",8.00,8.30,7.80,7.95,"23,300",0
"Price list and trading summary for Wednesday, July 29, 2015",8.00,7.95,7.95,7.95,"107,700",0
"Price list and trading summary for Thursday, July 30, 2015",7.95,8.00,8.00,8.00,200,0
"Price list and trading summary for Friday, July 31, 2015",8.00,7.80,7.80,7.80,300,0
"Price list and trading summary for Tuesday, August 04, 2015",7.95,8.00,7.80,7.95,400,0
"Price list and trading summary for Wednesday, August 05, 2015",7.95,7.50,7.50,7.50,"6,400",0
"Price list and trading summary for Thursday, August 06, 2015",7.50,7.40,7.00,7.20,200,0
"Price list and trading summary for Monday, August 03, 2015",7.80,8.00,7.80,7.95,"1,000",0
"Price list and trading summary for Friday, August 07, 2015",7.20,7.00,7.00,7.00,"2,300",0
"Price list and trading summary for Tuesday, June 02, 2015",8.70,8.90,8.70,8.70,"4,600",0
"Price list and trading summary for Tuesday, August 11, 2015",7.00,7.00,7.00,7.00,0,0
"Price list and trading summary for Monday, August 10, 2015",7.00,7.25,7.00,7.00,"35,600",0
"Price list and trading summary for Thursday, August 13, 2015",7.35,7.70,7.20,7.60,"83,000",0
"Price list and trading summary for Monday, April 27, 2015",9.75,9.75,9.75,9.75,0,0
"Price list and trading summary for Friday, June 19, 2015",7.90,7.95,7.90,7.90,600,0
"Price list and trading summary for Monday, August 17, 2015",7.95,8.00,7.80,7.80,"1,200",0
"Price list and trading summary for Wednesday, August 12, 2015",7.00,7.70,7.00,7.35,"101,900",0
"Price list and trading summary for Tuesday, July 14, 2015",8.40,8.40,8.00,8.00,"104,200",0
"Price list and trading summary for Friday, August 21, 2015",7.00,7.55,7.00,7.00,"13,000",0
"Price list and trading summary for Monday, August 24, 2015",7.00,7.50,7.00,7.40,"3,600",0
"Price list and trading summary for Thursday, August 20, 2015",7.55,7.85,7.00,7.00,"96,800",0
"Price list and trading summary for Wednesday, August 26, 2015",7.00,7.55,7.00,7.10,"12,900",0
"Price list and trading summary for Friday, August 14, 2015",7.60,7.95,7.95,7.95,"34,000",0
"Price list and trading summary for Tuesday, August 18, 2015",7.80,8.10,7.85,7.85,"4,800",0
"Price list and trading summary for Wednesday, August 19, 2015",7.85,8.00,7.10,7.55,"12,800",0
"Price list and trading summary for Thursday, August 27, 2015",7.10,7.45,7.00,7.00,"14,200",0
"Price list and trading summary for Tuesday, August 25, 2015",7.40,7.55,7.00,7.00,"22,100",0
"Price list and trading summary for Friday, August 28, 2015",7.00,7.00,7.00,7.00,"112,200",0
"Price list and trading summary for Tuesday, September 01, 2015",7.00,7.65,7.00,7.00,"9,800",0
"Price list and trading summary for Monday, August 31, 2015",7.00,7.45,7.00,7.00,"42,200",0
"Price list and trading summary for Monday, September 07, 2015",6.70,7.00,6.50,6.50,"6,300",0
"Price list and trading summary for Thursday, September 10, 2015",6.95,7.60,6.90,7.15,"1,800",0
"Price list and trading summary for Wednesday, September 09, 2015",7.00,7.00,6.80,6.95,"41,000",0
"Price list and trading summary for Wednesday, September 02, 2015",7.00,6.80,6.80,6.80,200,0
"Price list and trading summary for Monday, September 14, 2015",7.80,8.45,7.50,7.70,"38,600",0
"Price list and trading summary for Friday, September 11, 2015",7.15,7.85,7.70,7.80,"4,500",0
