"Price list and trading summary for Tuesday, June 05, 2007",20.00,21.00,19.00,19.50,"5,700",0
"Price list and trading summary for Friday, July 13, 2007",20.00,20.00,19.75,19.75,"9,900",0
"Price list and trading summary for Wednesday, June 27, 2007",19.75,20.00,19.50,19.90,"5,700",0
"Price list and trading summary for Friday, July 06, 2007",20.25,21.50,20.00,20.50,"40,500",0
"Price list and trading summary for Wednesday, July 11, 2007",20.50,20.25,19.00,19.95,"5,700",0
"Price list and trading summary for Monday, July 09, 2007",20.50,20.50,19.95,19.95,"27,500",0
"Price list and trading summary for Monday, July 23, 2007",21.25,23.25,20.00,20.50,"64,400",0
"Price list and trading summary for Wednesday, July 18, 2007",19.90,21.00,19.55,20.25,"15,800",0
"Price list and trading summary for Tuesday, July 17, 2007",20.00,20.00,19.50,19.90,"7,900",0
"Price list and trading summary for Tuesday, July 24, 2007",20.50,21.75,20.75,21.25,"23,700",0
"Price list and trading summary for Monday, July 16, 2007",19.75,20.25,19.75,20.00,"7,700",0
"Price list and trading summary for Tuesday, July 10, 2007",19.95,21.50,20.00,20.50,"6,100",0
"Price list and trading summary for Tuesday, July 31, 2007",22.50,23.00,22.50,22.75,"44,500",0
"Price list and trading summary for Monday, July 30, 2007",22.50,23.00,21.50,22.50,"6,300",0
"Price list and trading summary for Wednesday, August 01, 2007",22.75,23.00,22.00,22.50,"4,000",0
"Price list and trading summary for Thursday, July 12, 2007",19.95,20.00,20.00,20.00,"6,200",0
"Price list and trading summary for Thursday, July 19, 2007",20.25,21.75,21.00,21.25,"15,600",0
"Price list and trading summary for Friday, August 03, 2007",22.50,23.00,22.50,22.50,"27,900",0
"Price list and trading summary for Friday, July 20, 2007",21.25,22.00,21.00,21.25,"53,600",0
"Price list and trading summary for Wednesday, July 25, 2007",21.25,23.00,21.50,22.25,"182,500",0
"Price list and trading summary for Friday, July 27, 2007",22.50,23.00,21.25,22.50,"40,600",0
"Price list and trading summary for Thursday, August 02, 2007",22.50,23.00,22.00,22.50,"5,500",0
"Price list and trading summary for Monday, August 13, 2007",22.25,22.50,22.00,22.25,"3,800",0
"Price list and trading summary for Thursday, July 26, 2007",22.25,23.50,22.00,22.50,"46,700",0
"Price list and trading summary for Friday, August 10, 2007",22.50,22.50,22.00,22.25,"7,400",0
"Price list and trading summary for Friday, August 17, 2007",20.50,22.00,20.50,20.75,"1,700",0
"Price list and trading summary for Tuesday, August 07, 2007",22.75,23.50,22.00,22.75,"37,000",0
"Price list and trading summary for Monday, August 06, 2007",22.50,23.00,22.25,22.75,"3,700",0
"Price list and trading summary for Wednesday, August 15, 2007",21.75,23.00,20.50,21.75,"26,000",0
"Price list and trading summary for Thursday, August 09, 2007",22.50,23.00,22.50,22.50,"2,700",0
"Price list and trading summary for Thursday, August 16, 2007",21.75,21.75,20.50,20.50,"9,300",0
"Price list and trading summary for Tuesday, August 14, 2007",22.25,22.50,21.50,21.75,"1,200",0
"Price list and trading summary for Wednesday, August 08, 2007",22.75,22.50,22.50,22.50,"2,300",0
"Price list and trading summary for Wednesday, August 29, 2007",21.00,22.00,22.00,22.00,"15,800",0
"Price list and trading summary for Thursday, August 23, 2007",21.25,21.75,20.25,20.25,"73,800",0
"Price list and trading summary for Tuesday, August 21, 2007",21.00,21.50,21.00,21.00,800,0
"Price list and trading summary for Monday, August 20, 2007",20.75,21.75,20.50,21.00,"17,400",0
"Price list and trading summary for Wednesday, August 22, 2007",21.00,23.00,20.00,21.25,"42,300",0
"Price list and trading summary for Monday, August 27, 2007",21.00,21.25,20.50,20.50,"13,200",0
"Price list and trading summary for Thursday, August 30, 2007",22.00,22.00,20.00,20.50,"14,900",0
"Price list and trading summary for Tuesday, September 04, 2007",21.00,21.00,20.00,20.50,"15,500",0
"Price list and trading summary for Tuesday, August 28, 2007",20.50,22.00,20.50,21.00,"39,100",0
"Price list and trading summary for Friday, August 24, 2007",20.25,21.25,20.50,21.00,"3,700",0
"Price list and trading summary for Monday, September 03, 2007",20.75,22.00,21.00,21.00,"9,600",0
"Price list and trading summary for Wednesday, September 05, 2007",20.50,21.00,20.00,20.50,"3,500",0
"Price list and trading summary for Friday, August 31, 2007",20.50,22.00,20.50,20.75,"3,100",0
"Price list and trading summary for Monday, September 10, 2007",21.25,22.00,21.00,21.00,"45,500",0
"Price list and trading summary for Tuesday, September 18, 2007",21.25,22.00,21.00,21.75,"17,200",0
"Price list and trading summary for Thursday, September 06, 2007",20.50,21.00,20.00,20.50,"24,300",0
"Price list and trading summary for Tuesday, September 11, 2007",21.00,22.00,20.75,21.25,"32,500",0
"Price list and trading summary for Friday, September 21, 2007",21.75,21.50,21.50,21.50,"3,600",0
"Price list and trading summary for Monday, September 24, 2007",21.50,22.00,20.50,21.00,"35,700",0
"Price list and trading summary for Tuesday, September 25, 2007",21.00,21.00,20.50,20.75,"13,800",0
"Price list and trading summary for Friday, September 07, 2007",20.50,21.50,20.50,21.25,"25,100",0
"Price list and trading summary for Thursday, September 27, 2007",20.25,20.00,18.25,18.55,"19,700",0
"Price list and trading summary for Friday, September 14, 2007",21.50,21.50,20.75,21.25,"7,900",0
"Price list and trading summary for Monday, September 17, 2007",21.25,22.00,21.00,21.25,"8,700",0
"Price list and trading summary for Monday, October 01, 2007",19.55,20.00,20.00,20.00,"2,600",0
"Price list and trading summary for Thursday, September 13, 2007",21.25,21.50,21.50,21.50,"27,700",0
"Price list and trading summary for Thursday, October 04, 2007",20.00,20.75,18.50,19.50,"12,300",0
"Price list and trading summary for Wednesday, September 12, 2007",21.25,21.50,21.00,21.25,"8,300",0
"Price list and trading summary for Monday, October 08, 2007",19.45,19.50,19.00,19.35,"3,200",0
"Price list and trading summary for Wednesday, September 19, 2007",21.75,21.75,21.00,21.50,"28,500",0
"Price list and trading summary for Wednesday, September 26, 2007",20.75,21.00,20.00,20.25,"34,200",0
"Price list and trading summary for Thursday, September 20, 2007",21.50,22.00,21.50,21.75,"2,100",0
"Price list and trading summary for Friday, September 28, 2007",18.55,20.00,19.50,19.55,"3,700",0
"Price list and trading summary for Monday, October 15, 2007",18.35,20.00,20.00,20.00,"6,800",0
"Price list and trading summary for Wednesday, October 03, 2007",20.75,20.75,20.00,20.00,"5,400",0
"Price list and trading summary for Wednesday, October 17, 2007",20.75,21.50,19.50,21.00,"14,500",0
"Price list and trading summary for Thursday, October 18, 2007",21.00,21.50,19.00,19.80,"40,500",0
"Price list and trading summary for Tuesday, October 09, 2007",19.35,20.00,18.00,18.65,"5,700",0
"Price list and trading summary for Friday, October 05, 2007",19.50,20.00,19.00,19.45,"43,100",0
"Price list and trading summary for Tuesday, October 09, 2007",19.35,20.00,18.00,18.65,"5,700",0
"Price list and trading summary for Tuesday, October 23, 2007",19.95,21.00,19.50,20.00,"43,700",0
"Price list and trading summary for Friday, October 12, 2007",18.80,19.25,18.20,18.35,"15,100",0
"Price list and trading summary for Wednesday, October 24, 2007",20.00,22.00,19.50,20.25,"20,200",0
"Price list and trading summary for Friday, October 26, 2007",19.95,21.25,20.00,20.50,"46,800",0
"Price list and trading summary for Tuesday, October 30, 2007",20.00,21.00,20.00,20.00,"4,200",0
"Price list and trading summary for Wednesday, October 31, 2007",20.00,20.00,19.50,19.60,"18,400",0
