"Price list and trading summary for Wednesday, May 23, 2007",102.00,114.00,104.00,109.00,"359,500",10.90
"Price list and trading summary for Thursday, May 24, 2007",109.00,119.00,108.00,112.00,"433,000",11.20
"Price list and trading summary for Monday, May 28, 2007",118.00,118.00,111.00,115.00,"289,700",11.50
"Price list and trading summary for Friday, May 25, 2007",112.00,121.00,114.00,118.00,"551,400",11.80
"Price list and trading summary for Tuesday, May 29, 2007",115.00,116.00,105.00,112.00,"371,100",11.20
"Price list and trading summary for Wednesday, May 30, 2007",112.00,109.00,104.00,107.00,"202,500",10.70
"Price list and trading summary for Thursday, May 31, 2007",107.00,115.00,107.00,111.00,"325,800",11.10
"Price list and trading summary for Thursday, April 05, 2007",263.00,285.00,265.00,274.00,"209,800",9.13
"Price list and trading summary for Monday, June 04, 2007",111.00,120.00,110.00,114.00,"424,200",11.40
"Price list and trading summary for Wednesday, June 06, 2007",120.00,134.00,122.00,129.00,"192,600",12.90
"Price list and trading summary for Thursday, June 07, 2007",129.00,141.00,130.00,139.00,1.07,13.90
"Price list and trading summary for Monday, June 11, 2007",134.00,139.00,134.00,135.00,"380,100",13.50
"Price list and trading summary for Tuesday, June 12, 2007",135.00,135.00,125.00,133.00,"419,500",13.30
"Price list and trading summary for Wednesday, June 13, 2007",133.00,136.00,125.00,130.00,"479,300",13.00
"Price list and trading summary for Tuesday, April 17, 2007",83.50,85.00,75.00,78.00,"399,500",7.80
"Price list and trading summary for Thursday, June 14, 2007",130.00,136.00,132.00,134.00,"427,900",13.40
"Price list and trading summary for Wednesday, May 09, 2007",88.50,93.00,90.00,91.50,"137,600",9.15
"Price list and trading summary for Monday, April 30, 2007",89.50,92.50,87.50,91.00,"386,500",9.10
"Price list and trading summary for Wednesday, June 20, 2007",139.00,139.00,134.00,137.00,"349,900",13.70
"Price list and trading summary for Friday, May 11, 2007",92.50,99.00,94.00,96.50,"423,300",9.65
"Price list and trading summary for Friday, June 22, 2007",137.00,143.00,135.00,138.00,"314,100",13.80
"Price list and trading summary for Monday, June 25, 2007",138.00,139.00,134.00,138.00,"134,400",13.80
"Price list and trading summary for Thursday, May 31, 2007",107.00,115.00,107.00,111.00,"325,800",11.10
"Price list and trading summary for Friday, June 15, 2007",134.00,135.00,130.00,133.00,"343,900",13.30
"Price list and trading summary for Thursday, June 28, 2007",139.00,146.00,139.00,143.00,"154,900",14.30
"Price list and trading summary for Friday, June 29, 2007",143.00,149.00,141.00,145.00,"127,800",14.50
"Price list and trading summary for Monday, July 02, 2007",145.00,150.00,143.00,146.00,"92,400",14.60
"Price list and trading summary for Tuesday, July 03, 2007",146.00,150.00,140.00,147.00,"702,100",14.70
"Price list and trading summary for Wednesday, July 04, 2007",147.00,147.00,142.00,145.00,"273,900",14.50
"Price list and trading summary for Thursday, July 05, 2007",145.00,146.00,138.00,145.00,"498,900",14.50
"Price list and trading summary for Tuesday, June 19, 2007",135.00,142.00,137.00,139.00,"604,900",13.90
"Price list and trading summary for Thursday, June 21, 2007",137.00,140.00,134.00,137.00,"276,200",13.70
"Price list and trading summary for Monday, June 18, 2007",133.00,139.00,133.00,135.00,"265,900",13.50
"Price list and trading summary for Tuesday, June 26, 2007",138.00,139.00,137.00,138.00,"285,900",13.80
"Price list and trading summary for Friday, June 08, 2007",139.00,139.00,131.00,134.00,"719,900",13.40
"Price list and trading summary for Tuesday, June 05, 2007",114.00,125.00,116.00,120.00,"185,800",12.00
"Price list and trading summary for Friday, July 13, 2007",133.00,142.00,133.00,137.00,"345,600",13.70
"Price list and trading summary for Wednesday, June 27, 2007",138.00,145.00,133.00,139.00,"135,200",13.90
"Price list and trading summary for Friday, July 06, 2007",145.00,146.00,142.00,144.00,"65,500",14.40
"Price list and trading summary for Wednesday, July 11, 2007",144.00,144.00,136.00,142.00,"513,200",14.20
"Price list and trading summary for Monday, July 09, 2007",144.00,146.00,141.00,143.00,"106,900",14.30
"Price list and trading summary for Monday, July 23, 2007",133.00,135.00,122.00,132.00,"118,900",13.20
"Price list and trading summary for Wednesday, July 18, 2007",135.00,137.00,133.00,134.00,"238,100",13.40
"Price list and trading summary for Tuesday, July 17, 2007",137.00,139.00,131.00,135.00,"125,400",13.50
"Price list and trading summary for Tuesday, July 24, 2007",132.00,134.00,127.00,132.00,"168,300",13.20
"Price list and trading summary for Monday, July 16, 2007",137.00,140.00,135.00,137.00,"106,300",13.70
"Price list and trading summary for Tuesday, July 10, 2007",143.00,145.00,143.00,144.00,"199,800",14.40
"Price list and trading summary for Monday, July 30, 2007",130.00,143.00,127.00,130.00,"148,300",13.00
"Price list and trading summary for Tuesday, July 31, 2007",130.00,143.00,128.00,129.00,"58,300",12.90
"Price list and trading summary for Wednesday, August 01, 2007",129.00,130.00,120.00,126.00,"115,400",12.60
"Price list and trading summary for Thursday, July 12, 2007",142.00,150.00,130.00,133.00,"449,100",13.30
"Price list and trading summary for Thursday, July 19, 2007",134.00,140.00,132.00,135.00,"121,900",13.50
"Price list and trading summary for Friday, August 03, 2007",125.00,126.00,115.00,122.00,"132,200",12.20
"Price list and trading summary for Friday, July 20, 2007",135.00,135.00,130.00,133.00,"140,900",13.30
"Price list and trading summary for Wednesday, July 25, 2007",132.00,132.00,127.00,130.00,"144,200",13.00
"Price list and trading summary for Friday, July 27, 2007",130.00,133.00,130.00,130.00,"354,800",13.00
"Price list and trading summary for Thursday, August 02, 2007",126.00,130.00,120.00,125.00,"542,000",12.50
"Price list and trading summary for Monday, August 13, 2007",119.00,130.00,122.00,126.00,"503,400",12.60
"Price list and trading summary for Thursday, July 26, 2007",130.00,133.00,128.00,130.00,"244,600",13.00
"Price list and trading summary for Friday, August 10, 2007",119.00,122.00,118.00,119.00,"812,800",11.90
