Date,Open,High,Low,Close,Volume,Adj Close
2008-06-16,72.50,74.50,72.50,73.50,10600.00,63.00
2008-06-13,72.00,75.00,72.50,72.50,2300.00,62.14
2008-06-12,72.00,73.50,72.00,72.00,10300.00,61.71
2008-06-11,73.50,74.00,71.50,72.00,3600.00,61.71
2008-06-10,75.00,74.00,71.00,73.50,5800.00,63.00
2008-06-09,75.00,76.00,74.50,75.00,16600.00,64.29
2008-06-06,75.00,76.00,75.00,75.00,2900.00,64.29
2008-06-05,76.00,76.00,73.00,75.00,12000.00,64.29
2008-06-04,75.50,77.00,75.00,76.00,28700.00,65.14
2008-06-03,75.00,76.00,73.00,75.50,40300.00,64.71
2008-05-30,75.00,76.00,74.00,75.00,66100.00,64.29
2008-05-29,72.50,76.00,73.50,75.00,61700.00,64.29
2008-05-28,72.50,75.00,72.50,72.50,71300.00,62.14
2008-05-27,73.00,74.00,72.00,72.50,25300.00,62.14
2008-05-26,69.50,74.00,72.00,73.00,5800.00,62.57
2008-05-23,71.50,72.00,69.50,69.50,22000.00,59.57
2008-05-22,69.50,73.00,70.00,71.50,12000.00,61.29
2008-05-21,68.50,73.00,66.50,69.50,13500.00,59.57
2008-05-20,67.50,70.00,67.50,68.50,16800.00,58.71
2008-05-19,68.50,69.00,67.00,67.50,21900.00,57.86
2008-05-16,69.00,69.50,68.00,68.50,19000.00,58.71
2008-05-15,70.50,70.00,65.00,69.00,7800.00,59.14
2008-05-14,70.00,73.00,70.00,70.50,11600.00,60.43
2008-05-13,69.50,71.00,70.00,70.00,4400.00,60.00
2008-05-12,71.00,70.00,69.00,69.50,5500.00,59.57
2008-05-09,70.50,73.00,70.00,71.00,6100.00,60.86
2008-05-08,73.50,72.00,69.00,70.50,7200.00,60.43
2008-05-07,73.00,75.00,72.00,73.50,43900.00,63.00
2008-05-06,74.50,74.00,72.00,73.00,2400.00,62.57
2008-05-05,76.00,77.00,72.00,74.50,7200.00,63.86
2008-05-02,73.00,77.00,74.00,76.00,27500.00,65.14
2008-04-30,73.50,73.50,73.00,73.00,3400.00,62.57
2008-04-29,72.00,75.00,72.00,73.50,15800.00,63.00
2008-04-28,71.00,75.00,72.00,72.00,7900.00,61.71
2008-04-25,72.50,72.00,70.00,71.00,3800.00,60.86
2008-04-24,74.00,73.00,72.00,72.50,13100.00,62.14
2008-04-23,71.00,75.00,72.50,74.00,2900.00,63.43
2008-04-22,71.00,73.00,69.00,71.00,14100.00,60.86
2008-04-21,72.00,72.00,71.00,71.00,36100.00,60.86
2008-04-18,71.50,72.00,72.00,72.00,3200.00,61.71
2008-04-17,71.00,73.50,70.00,71.50,27700.00,61.29
2008-04-16,71.00,75.00,69.00,71.00,60200.00,60.86
2008-04-15,70.00,72.00,70.00,71.00,3300.00,60.86
2008-04-14,70.00,72.00,69.00,70.00,63900.00,60.00
2008-04-11,71.50,70.00,70.00,70.00,3600.00,60.00
2008-04-10,69.50,72.00,70.00,71.50,2800.00,61.29
2008-04-09,72.00,73.00,68.50,69.50,6500.00,59.57
2008-04-08,73.00,73.00,72.00,72.00,13400.00,61.71
2008-04-07,71.50,75.00,71.00,73.00,15900.00,62.57
2008-04-04,70.50,74.00,70.00,71.50,11800.00,61.29
2008-04-03,69.50,71.00,70.00,70.50,18400.00,60.43
2008-04-02,69.00,70.00,69.50,69.50,18900.00,59.57
2008-04-01,69.00,70.00,67.00,69.00,11400.00,59.14
2008-03-31,70.00,70.00,68.50,69.00,1700.00,59.14
2008-03-28,69.00,71.00,68.50,70.00,3100.00,60.00
2008-03-27,67.00,70.00,67.00,69.00,6800.00,59.14
2008-03-26,70.50,70.00,65.00,67.00,5200.00,57.43
2008-03-25,68.50,72.50,68.50,70.50,7800.00,60.43
